Date,County,Electric Vehicle (EV) Total,year,month,numeric_date,county_encoded,months_since_start,ev_total_lag1,ev_total_lag2,ev_total_lag3,ev_total_roll_mean_3,ev_total_pct_change_1,ev_total_pct_change_3,cumulative_ev,ev_growth_slope
2020-05-31,CountyA,64,2020,5,24245,0,5,87.0,1.0,82.0,56.666666666666664,-0.26436781609195403,-0.2195121951219512,314,53.457142857142834
2020-05-31,CountyA,85,2020,5,24245,0,6,64.0,87.0,1.0,50.666666666666664,0.328125,84.0,399,61.085714285714275
2020-09-30,CountyA,26,2020,9,24249,0,7,85.0,64.0,87.0,78.66666666666667,-0.6941176470588235,-0.7011494252873562,425,59.62857142857141
2020-09-30,CountyA,51,2020,9,24249,0,8,26.0,85.0,64.0,58.333333333333336,0.9615384615384615,-0.203125,476,62.142857142857125
2020-11-30,CountyA,74,2020,11,24251,0,9,51.0,26.0,85.0,54.0,0.4509803921568627,-0.12941176470588234,550,57.48571428571428
2020-12-31,CountyA,72,2020,12,24252,0,10,74.0,51.0,26.0,50.333333333333336,-0.027027027027026973,1.7692307692307692,622,58.399999999999984
2020-12-31,CountyA,95,2020,12,24252,0,11,72.0,74.0,51.0,65.66666666666667,0.3194444444444444,0.8627450980392157,717,64.4285714285714
2021-01-31,CountyA,2,2021,1,24253,0,12,95.0,72.0,74.0,80.33333333333333,-0.9789473684210527,-0.972972972972973,719,64.71428571428568
2021-03-31,CountyA,8,2021,3,24255,0,13,2.0,95.0,72.0,56.333333333333336,3.0,-0.8888888888888888,727,53.057142857142836
2021-03-31,CountyA,13,2021,3,24255,0,14,8.0,2.0,95.0,35.0,0.625,-0.8631578947368421,740,36.19999999999999
2021-06-30,CountyA,57,2021,6,24258,0,15,13.0,8.0,2.0,7.666666666666667,3.384615384615385,27.5,797,27.2
2021-07-31,CountyA,10,2021,7,24259,0,16,57.0,13.0,8.0,26.0,-0.8245614035087719,0.25,807,19.91428571428569
2021-08-31,CountyA,37,2021,8,24260,0,17,10.0,57.0,13.0,26.666666666666668,2.7,1.8461538461538463,844,26.3428571428571
2021-09-30,CountyA,62,2021,9,24261,0,18,37.0,10.0,57.0,34.666666666666664,0.6756756756756757,0.08771929824561409,906,34.77142857142855
2021-09-30,CountyA,8,2021,9,24261,0,19,62.0,37.0,10.0,36.333333333333336,-0.8709677419354839,-0.19999999999999996,914,35.25714285714278
2021-10-31,CountyA,95,2021,10,24262,0,20,8.0,62.0,37.0,35.666666666666664,10.875,1.5675675675675675,1009,41.22857142857137
2021-11-30,CountyA,46,2021,11,24263,0,21,95.0,8.0,62.0,55.0,-0.5157894736842106,-0.25806451612903225,1055,49.79999999999994
2021-12-31,CountyA,17,2021,12,24264,0,22,46.0,95.0,8.0,49.666666666666664,-0.6304347826086957,1.125,1072,48.05714285714284
2021-12-31,CountyA,14,2021,12,24264,0,23,17.0,46.0,95.0,52.666666666666664,-0.17647058823529416,-0.8526315789473684,1086,40.57142857142858
2022-01-31,CountyA,46,2022,1,24265,0,24,14.0,17.0,46.0,25.666666666666668,2.2857142857142856,0.0,1132,38.22857142857138
2022-03-31,CountyA,72,2022,3,24267,0,25,46.0,14.0,17.0,25.666666666666668,0.5652173913043479,3.235294117647059,1204,34.85714285714282
2022-03-31,CountyA,86,2022,3,24267,0,26,72.0,46.0,14.0,44.0,0.19444444444444442,5.142857142857143,1290,46.199999999999996
2022-03-31,CountyA,4,2022,3,24267,0,27,86.0,72.0,46.0,68.0,-0.9534883720930233,-0.9130434782608696,1294,51.25714285714284
2022-08-31,CountyA,81,2022,8,24272,0,28,4.0,86.0,72.0,54.0,19.25,0.125,1375,57.62857142857138
2022-09-30,CountyA,1,2022,9,24273,0,29,81.0,4.0,86.0,57.0,-0.9876543209876543,-0.9883720930232558,1376,49.62857142857136
2022-09-30,CountyA,14,2022,9,24273,0,30,1.0,81.0,4.0,28.666666666666668,13.0,2.5,1390,36.25714285714284
2022-09-30,CountyA,56,2022,9,24273,0,31,14.0,1.0,81.0,32.0,3.0,-0.308641975308642,1446,30.542857142857102
2022-09-30,CountyA,40,2022,9,24273,0,32,56.0,14.0,1.0,23.666666666666668,-0.2857142857142857,39.0,1486,33.914285714285654
2022-11-30,CountyA,78,2022,11,24275,0,33,40.0,56.0,14.0,36.666666666666664,0.95,4.571428571428571,1564,38.02857142857147
2022-11-30,CountyA,55,2022,11,24275,0,34,78.0,40.0,56.0,58.0,-0.2948717948717948,-0.017857142857142905,1619,50.77142857142847
2022-12-31,CountyA,53,2022,12,24276,0,35,55.0,78.0,40.0,57.666666666666664,-0.036363636363636376,0.32499999999999996,1672,57.34285714285705
2023-03-31,CountyA,47,2023,3,24279,0,36,53.0,55.0,78.0,62.0,-0.1132075471698113,-0.39743589743589747,1719,56.51428571428568
2023-04-30,CountyA,84,2023,4,24280,0,37,47.0,53.0,55.0,51.666666666666664,0.7872340425531914,0.5272727272727273,1803,60.085714285714275
2023-08-31,CountyA,27,2023,8,24284,0,38,84.0,47.0,53.0,61.333333333333336,-0.6785714285714286,-0.49056603773584906,1830,55.114285714285664
2023-12-31,CountyA,34,2023,12,24288,0,39,27.0,84.0,47.0,52.666666666666664,0.2592592592592593,-0.276595744680851,1864,50.94285714285714
2023-12-31,CountyA,32,2023,12,24288,0,40,34.0,27.0,84.0,48.333333333333336,-0.05882352941176472,-0.6190476190476191,1896,45.199999999999996
2023-12-31,CountyA,40,2023,12,24288,0,41,32.0,34.0,27.0,31.0,0.25,0.4814814814814814,1936,39.94285714285709
2024-01-31,CountyA,73,2024,1,24289,0,42,40.0,32.0,34.0,35.333333333333336,0.825,1.1470588235294117,2009,39.42857142857145
2024-04-30,CountyA,55,2024,4,24292,0,43,73.0,40.0,32.0,48.333333333333336,-0.2465753424657534,0.71875,2064,47.0
2024-05-31,CountyA,45,2024,5,24293,0,44,55.0,73.0,40.0,56.0,-0.18181818181818177,0.125,2109,51.4857142857142
2024-05-31,CountyA,73,2024,5,24293,0,45,45.0,55.0,73.0,57.666666666666664,0.6222222222222222,0.0,2182,57.25714285714276
2024-05-31,CountyA,13,2024,5,24293,0,46,73.0,45.0,55.0,57.666666666666664,-0.821917808219178,-0.7636363636363637,2195,53.11428571428573
2024-05-31,CountyA,75,2024,5,24293,0,47,13.0,73.0,45.0,43.666666666666664,4.769230769230769,0.6666666666666667,2270,50.599999999999916
2024-06-30,CountyA,23,2024,6,24294,0,48,75.0,13.0,73.0,53.666666666666664,-0.6933333333333334,-0.6849315068493151,2293,46.88571428571441
2024-06-30,CountyA,1,2024,6,24294,0,49,23.0,75.0,13.0,37.0,-0.9565217391304348,-0.9230769230769231,2294,38.085714285714104
2024-06-30,CountyA,16,2024,6,24294,0,50,1.0,23.0,75.0,33.0,15.0,-0.7866666666666666,2310,27.428571428571484
2024-07-31,CountyA,92,2024,7,24295,0,51,16.0,1.0,23.0,13.333333333333334,4.75,3.0,2402,33.02857142857144
2024-10-31,CountyA,68,2024,10,24298,0,52,92.0,16.0,1.0,36.333333333333336,-0.26086956521739135,67.0,2470,38.371428571428666
2024-10-31,CountyA,66,2024,10,24298,0,53,68.0,92.0,16.0,58.666666666666664,-0.02941176470588236,3.125,2536,52.428571428571445
2024-10-31,CountyA,51,2024,10,24298,0,54,66.0,68.0,92.0,75.33333333333333,-0.2272727272727273,-0.44565217391304346,2587,63.17142857142847
2024-11-30,CountyA,8,2024,11,24299,0,55,51.0,66.0,68.0,61.666666666666664,-0.8431372549019608,-0.8823529411764706,2595,58.45714285714285
2024-12-31,CountyA,70,2024,12,24300,0,56,8.0,51.0,66.0,41.666666666666664,7.75,0.06060606060606055,2665,49.74285714285696
2025-02-28,CountyA,42,2025,2,24302,0,57,70.0,8.0,51.0,43.0,-0.4,-0.17647058823529416,2707,45.14285714285717
2025-04-30,CountyA,75,2025,4,24304,0,58,42.0,70.0,8.0,40.0,0.7857142857142858,8.375,2782,47.42857142857137
2025-05-31,CountyA,38,2025,5,24305,0,59,75.0,42.0,70.0,62.333333333333336,-0.4933333333333333,-0.4571428571428572,2820,50.51428571428569
2025-06-30,CountyA,24,2025,6,24306,0,60,38.0,75.0,42.0,51.666666666666664,-0.368421052631579,-0.4285714285714286,2844,51.00000000000016
2025-08-31,CountyA,60,2025,8,24308,0,61,24.0,38.0,75.0,45.666666666666664,1.5,-0.19999999999999996,2904,46.97142857142836
2025-11-30,CountyA,69,2025,11,24311,0,62,60.0,24.0,38.0,40.666666666666664,0.1499999999999999,0.8157894736842106,2973,49.14285714285703
2025-11-30,CountyA,51,2025,11,24311,0,63,69.0,60.0,24.0,51.0,-0.26086956521739135,1.125,3024,49.400000000000034
2025-12-31,CountyA,83,2025,12,24312,0,64,51.0,69.0,60.0,60.0,0.6274509803921569,0.3833333333333333,3107,58.39999999999974
2025-12-31,CountyA,93,2025,12,24312,0,65,83.0,51.0,69.0,67.66666666666667,0.12048192771084332,0.34782608695652173,3200,69.7142857142858
2026-03-31,CountyA,26,2026,3,24315,0,66,93.0,83.0,51.0,75.66666666666667,-0.7204301075268817,-0.4901960784313726,3226,67.82857142857128
2026-03-31,CountyA,57,2026,3,24315,0,67,26.0,93.0,83.0,67.33333333333333,1.1923076923076925,-0.3132530120481928,3283,64.25714285714298
2026-09-30,CountyA,11,2026,9,24321,0,68,57.0,26.0,93.0,58.666666666666664,-0.8070175438596492,-0.8817204301075269,3294,54.39999999999967
2026-10-31,CountyA,65,2026,10,24322,0,69,11.0,57.0,26.0,31.333333333333332,4.909090909090909,1.5,3359,45.685714285714376
2026-10-31,CountyA,73,2026,10,24322,0,70,65.0,11.0,57.0,44.333333333333336,0.12307692307692308,0.2807017543859649,3432,44.857142857142975
2026-10-31,CountyA,49,2026,10,24322,0,71,73.0,65.0,11.0,49.666666666666664,-0.3287671232876712,3.454545454545454,3481,51.05714285714287
2026-12-31,CountyA,36,2026,12,24324,0,72,49.0,73.0,65.0,62.333333333333336,-0.26530612244897955,-0.4461538461538461,3517,51.54285714285701
2027-02-28,CountyA,82,2027,2,24326,0,73,36.0,49.0,73.0,52.666666666666664,1.2777777777777777,0.12328767123287676,3599,58.51428571428559
2027-03-31,CountyA,47,2027,3,24327,0,74,82.0,36.0,49.0,55.666666666666664,-0.426829268292683,-0.04081632653061229,3646,56.34285714285721
2027-04-30,CountyA,60,2027,4,24328,0,75,47.0,82.0,36.0,55.0,0.27659574468085113,0.6666666666666667,3706,55.628571428571306
2027-05-31,CountyA,79,2027,5,24329,0,76,60.0,47.0,82.0,63.0,0.31666666666666665,-0.03658536585365857,3785,60.971428571428326
2027-05-31,CountyA,49,2027,5,24329,0,77,79.0,60.0,47.0,62.0,-0.379746835443038,0.042553191489361764,3834,62.94285714285704
2027-05-31,CountyA,11,2027,5,24329,0,78,49.0,79.0,60.0,62.666666666666664,-0.7755102040816326,-0.8166666666666667,3845,53.51428571428555
2027-06-30,CountyA,54,2027,6,24330,0,79,11.0,49.0,79.0,46.333333333333336,3.909090909090909,-0.31645569620253167,3899,49.457142857142706
2027-11-30,CountyA,44,2027,11,24335,0,80,54.0,11.0,49.0,38.0,-0.18518518518518523,-0.10204081632653061,3943,43.94285714285698
2027-12-31,CountyA,63,2027,12,24336,0,81,44.0,54.0,11.0,36.333333333333336,0.4318181818181819,4.7272727272727275,4006,42.45714285714282
2028-02-29,CountyA,9,2028,2,24338,0,82,63.0,44.0,54.0,53.666666666666664,-0.8571428571428572,-0.8333333333333334,4015,40.91428571428586
2028-02-29,CountyA,86,2028,2,24338,0,83,9.0,63.0,44.0,38.666666666666664,8.555555555555555,0.9545454545454546,4101,48.31428571428556
2028-03-31,CountyA,63,2028,3,24339,0,84,86.0,9.0,63.0,52.666666666666664,-0.2674418604651163,0.0,4164,51.65714285714303
2028-03-31,CountyA,49,2028,3,24339,0,85,63.0,86.0,9.0,52.666666666666664,-0.2222222222222222,4.444444444444445,4213,54.57142857142855
2028-03-31,CountyA,47,2028,3,24339,0,86,49.0,63.0,86.0,66.0,-0.04081632653061229,-0.4534883720930233,4260,55.05714285714274
2028-04-30,CountyA,59,2028,4,24340,0,87,47.0,49.0,63.0,53.0,0.25531914893617014,-0.06349206349206349,4319,58.45714285714248
2028-05-31,CountyA,62,2028,5,24341,0,88,59.0,47.0,49.0,51.666666666666664,0.05084745762711873,0.26530612244897966,4381,54.6285714285715
2028-05-31,CountyA,87,2028,5,24341,0,89,62.0,59.0,47.0,56.0,0.403225806451613,0.8510638297872339,4468,59.51428571428565
2028-07-31,CountyA,18,2028,7,24343,0,90,87.0,62.0,59.0,69.33333333333333,-0.7931034482758621,-0.6949152542372881,4486,58.6000000000001
2028-07-31,CountyA,97,2028,7,24343,0,91,18.0,87.0,62.0,55.666666666666664,4.388888888888889,0.564516129032258,4583,62.942857142857314
2028-08-31,CountyA,14,2028,8,24344,0,92,97.0,18.0,87.0,67.33333333333333,-0.8556701030927836,-0.8390804597701149,4597,57.54285714285717
2028-08-31,CountyA,83,2028,8,24344,0,93,14.0,97.0,18.0,43.0,4.928571428571429,3.6111111111111107,4680,56.542857142856974
2028-08-31,CountyA,71,2028,8,24344,0,94,83.0,14.0,97.0,64.66666666666667,-0.14457831325301207,-0.2680412371134021,4751,57.457142857142664
2028-08-31,CountyA,54,2028,8,24344,0,95,71.0,83.0,14.0,56.0,-0.23943661971830987,2.857142857142857,4805,62.34285714285719
2028-12-31,CountyA,84,2028,12,24348,0,96,54.0,71.0,83.0,69.33333333333333,0.5555555555555556,0.012048192771084265,4889,63.57142857142825
2028-12-31,CountyA,94,2028,12,24348,0,97,84.0,54.0,71.0,69.66666666666667,0.11904761904761907,0.323943661971831,4983,74.60000000000004
2029-03-31,CountyA,26,2029,3,24351,0,98,94.0,84.0,54.0,77.33333333333333,-0.7234042553191489,-0.5185185185185186,5009,69.28571428571395
2029-03-31,CountyA,32,2029,3,24351,0,99,26.0,94.0,84.0,68.0,0.23076923076923084,-0.6190476190476191,5041,61.599999999999994
2029-05-31,CountyA,76,2029,5,24353,0,100,32.0,26.0,94.0,50.666666666666664,1.375,-0.19148936170212771,5117,58.34285714285701
2029-05-31,CountyA,43,2029,5,24353,0,101,76.0,32.0,26.0,44.666666666666664,-0.4342105263157895,0.6538461538461537,5160,51.114285714285586
2029-05-31,CountyA,69,2029,5,24353,0,102,43.0,76.0,32.0,50.333333333333336,0.6046511627906976,1.15625,5229,50.25714285714272
2029-05-31,CountyA,38,2029,5,24353,0,103,69.0,43.0,76.0,62.666666666666664,-0.4492753623188406,-0.5,5267,54.20000000000004
2029-05-31,CountyA,7,2029,5,24353,0,104,38.0,69.0,43.0,50.0,-0.8157894736842105,-0.8372093023255813,5274,48.114285714285614
2029-05-31,CountyA,26,2029,5,24353,0,105,7.0,38.0,69.0,38.0,2.7142857142857144,-0.6231884057971014,5300,36.99999999999951
2029-06-30,CountyA,95,2029,6,24354,0,106,26.0,7.0,38.0,23.666666666666668,2.6538461538461537,1.5,5395,39.85714285714284
2029-08-31,CountyA,31,2029,8,24356,0,107,95.0,26.0,7.0,42.666666666666664,-0.6736842105263158,3.428571428571429,5426,39.85714285714285
2029-08-31,CountyA,63,2029,8,24356,0,108,31.0,95.0,26.0,50.666666666666664,1.032258064516129,1.423076923076923,5489,47.45714285714298
2029-09-30,CountyA,98,2029,9,24357,0,109,63.0,31.0,95.0,63.0,0.5555555555555556,0.03157894736842115,5587,61.79999999999979
2029-09-30,CountyA,36,2029,9,24357,0,110,98.0,63.0,31.0,64.0,-0.6326530612244898,0.16129032258064524,5623,64.3999999999998
2029-10-31,CountyA,5,2029,10,24358,0,111,36.0,98.0,63.0,65.66666666666667,-0.8611111111111112,-0.9206349206349207,5628,52.97142857142838
2029-10-31,CountyA,11,2029,10,24358,0,112,5.0,36.0,98.0,46.333333333333336,1.2000000000000002,-0.8877551020408163,5639,43.37142857142839
2030-02-28,CountyA,53,2030,2,24362,0,113,11.0,5.0,36.0,17.333333333333332,3.8181818181818183,0.4722222222222223,5692,33.60000000000034
2030-03-31,CountyA,68,2030,3,24363,0,114,53.0,11.0,5.0,23.0,0.28301886792452824,12.6,5760,30.94285714285675
2030-04-30,CountyA,41,2030,4,24364,0,115,68.0,53.0,11.0,44.0,-0.3970588235294118,2.727272727272727,5801,38.25714285714288
2030-06-30,CountyA,12,2030,6,24366,0,116,41.0,68.0,53.0,54.0,-0.7073170731707317,-0.7735849056603774,5813,42.25714285714282
2030-08-31,CountyA,97,2030,8,24368,0,117,12.0,41.0,68.0,40.333333333333336,7.083333333333334,0.42647058823529416,5910,50.25714285714308
2030-08-31,CountyA,21,2030,8,24368,0,118,97.0,12.0,41.0,50.0,-0.7835051546391752,-0.4878048780487805,5931,47.34285714285687
2030-08-31,CountyA,29,2030,8,24368,0,119,21.0,97.0,12.0,43.333333333333336,0.38095238095238093,1.4166666666666665,5960,42.4857142857143
2030-08-31,CountyA,16,2030,8,24368,0,120,29.0,21.0,97.0,49.0,-0.4482758620689655,-0.8350515463917526,5976,38.19999999999997
2030-09-30,CountyA,90,2030,9,24369,0,121,16.0,29.0,21.0,22.0,4.625,3.2857142857142856,6066,42.62857142857125
2030-10-31,CountyA,44,2030,10,24370,0,122,90.0,16.0,29.0,45.0,-0.5111111111111111,0.5172413793103448,6110,40.599999999999795
2030-10-31,CountyA,36,2030,10,24370,0,123,44.0,90.0,16.0,50.0,-0.18181818181818177,1.25,6146,46.14285714285656
2030-11-30,CountyA,89,2030,11,24371,0,124,36.0,44.0,90.0,56.666666666666664,1.4722222222222223,-0.011111111111111072,6235,55.11428571428569
2030-12-31,CountyA,66,2030,12,24372,0,125,89.0,36.0,44.0,56.333333333333336,-0.2584269662921348,0.5,6301,61.94285714285687
2030-12-31,CountyA,25,2030,12,24372,0,126,66.0,89.0,36.0,63.666666666666664,-0.6212121212121212,-0.3055555555555556,6326,56.05714285714287
2031-03-31,CountyA,6,2031,3,24375,0,127,25.0,66.0,89.0,60.0,-0.76,-0.9325842696629214,6332,49.028571428571276
2031-03-31,CountyA,64,2031,3,24375,0,128,6.0,25.0,66.0,32.333333333333336,9.666666666666666,-0.030303030303030276,6396,44.742857142856906
2031-03-31,CountyA,45,2031,3,24375,0,129,64.0,6.0,25.0,31.666666666666668,-0.296875,0.8,6441,37.74285714285703
2031-03-31,CountyA,87,2031,3,24375,0,130,45.0,64.0,6.0,38.333333333333336,0.9333333333333333,13.5,6528,44.1142857142855
2031-04-30,CountyA,78,2031,4,24376,0,131,87.0,45.0,64.0,65.33333333333333,-0.10344827586206895,0.21875,6606,58.0857142857138
2031-04-30,CountyA,76,2031,4,24376,0,132,78.0,87.0,45.0,70.0,-0.02564102564102566,0.6888888888888889,6682,70.4857142857142
2031-05-31,CountyA,39,2031,5,24377,0,133,76.0,78.0,87.0,80.33333333333333,-0.48684210526315785,-0.5517241379310345,6721,69.31428571428535
2031-05-31,CountyA,36,2031,5,24377,0,134,39.0,76.0,78.0,64.33333333333333,-0.07692307692307687,-0.5384615384615384,6757,63.8571428571426
2031-05-31,CountyA,2,2031,5,24377,0,135,36.0,39.0,76.0,50.333333333333336,-0.9444444444444444,-0.9736842105263158,6759,47.05714285714281
2031-07-31,CountyA,9,2031,7,24379,0,136,2.0,36.0,39.0,25.666666666666668,3.5,-0.7692307692307692,6768,30.7714285714288
2031-10-31,CountyA,18,2031,10,24382,0,137,9.0,2.0,36.0,15.666666666666666,1.0,-0.5,6786,18.942857142856766
2031-10-31,CountyA,83,2031,10,24382,0,138,18.0,9.0,2.0,9.666666666666666,3.6111111111111107,40.5,6869,23.88571428571387
2031-10-31,CountyA,98,2031,10,24382,0,139,83.0,18.0,9.0,36.666666666666664,0.1807228915662651,9.88888888888889,6967,39.9428571428569
2031-11-30,CountyA,44,2031,11,24383,0,140,98.0,83.0,18.0,66.33333333333333,-0.5510204081632653,1.4444444444444446,7011,55.42857142857146
2032-01-31,CountyA,5,2032,1,24385,0,141,44.0,98.0,83.0,75.0,-0.8863636363636364,-0.9397590361445783,7016,57.51428571428521
2032-02-29,CountyA,50,2032,2,24386,0,142,5.0,44.0,98.0,49.0,9.0,-0.4897959183673469,7066,53.857142857142605
2032-02-29,CountyA,92,2032,2,24386,0,143,50.0,5.0,44.0,33.0,0.8400000000000001,1.0909090909090908,7158,49.914285714285434
2032-03-31,CountyA,24,2032,3,24387,0,144,92.0,50.0,5.0,49.0,-0.7391304347826086,3.8,7182,44.742857142857034
2032-04-30,CountyA,52,2032,4,24388,0,145,24.0,92.0,50.0,55.333333333333336,1.1666666666666665,0.040000000000000036,7234,48.7142857142864
2032-06-30,CountyA,33,2032,6,24390,0,146,52.0,24.0,92.0,56.0,-0.3653846153846154,-0.6413043478260869,7267,50.942857142857
2032-06-30,CountyA,9,2032,6,24390,0,147,33.0,52.0,24.0,36.333333333333336,-0.7272727272727273,-0.625,7276,40.82857142857106
2032-08-31,CountyA,59,2032,8,24392,0,148,9.0,33.0,52.0,31.333333333333332,5.555555555555555,0.13461538461538458,7335,34.28571428571427
2032-08-31,CountyA,29,2032,8,24392,0,149,59.0,9.0,33.0,33.666666666666664,-0.5084745762711864,-0.12121212121212122,7364,34.91428571428565
2032-09-30,CountyA,20,2032,9,24393,0,150,29.0,59.0,9.0,32.333333333333336,-0.31034482758620685,1.2222222222222223,7384,31.428571428571747
2032-09-30,CountyA,87,2032,9,24393,0,151,20.0,29.0,59.0,36.0,3.3499999999999996,0.47457627118644075,7471,39.22857142857185
2033-01-31,CountyA,38,2033,1,24397,0,152,87.0,20.0,29.0,45.333333333333336,-0.5632183908045977,0.31034482758620685,7509,45.514285714285464
2033-02-28,CountyA,70,2033,2,24398,0,153,38.0,87.0,20.0,48.333333333333336,0.8421052631578947,2.5,7579,49.771428571428665
2033-03-31,CountyA,41,2033,3,24399,0,154,70.0,38.0,87.0,65.0,-0.41428571428571426,-0.5287356321839081,7620,54.37142857142832
2033-04-30,CountyA,82,2033,4,24400,0,155,41.0,70.0,38.0,49.666666666666664,1.0,1.1578947368421053,7702,60.19999999999975
2033-05-31,CountyA,40,2033,5,24401,0,156,82.0,41.0,70.0,64.33333333333333,-0.5121951219512195,-0.4285714285714286,7742,56.42857142857165
2033-05-31,CountyA,49,2033,5,24401,0,157,40.0,82.0,41.0,54.333333333333336,0.2250000000000001,0.19512195121951215,7791,56.59999999999951
2033-07-31,CountyA,99,2033,7,24403,0,158,49.0,40.0,82.0,57.0,1.020408163265306,0.20731707317073167,7890,60.228571428571044
2033-07-31,CountyA,96,2033,7,24403,0,159,99.0,49.0,40.0,62.666666666666664,-0.030303030303030276,1.4,7986,69.79999999999981
2033-10-31,CountyA,49,2033,10,24406,0,160,96.0,99.0,49.0,81.33333333333333,-0.48958333333333337,0.0,8035,71.31428571428492
2033-12-31,CountyA,15,2033,12,24408,0,161,49.0,96.0,99.0,81.33333333333333,-0.6938775510204082,-0.8484848484848485,8050,67.65714285714239
2033-12-31,CountyA,86,2033,12,24408,0,162,15.0,49.0,96.0,53.333333333333336,4.733333333333333,-0.10416666666666663,8136,64.39999999999986
2034-02-28,CountyA,51,2034,2,24410,0,163,86.0,15.0,49.0,50.0,-0.40697674418604646,0.04081632653061229,8187,55.71428571428558
2034-07-31,CountyA,20,2034,7,24415,0,164,51.0,86.0,15.0,50.666666666666664,-0.607843137254902,0.33333333333333326,8207,47.057142857142516
