Date,County,Electric Vehicle (EV) Total,year,month,numeric_date,county_encoded,months_since_start,ev_total_lag1,ev_total_lag2,ev_total_lag3,ev_total_roll_mean_3,ev_total_pct_change_1,ev_total_pct_change_3,cumulative_ev,ev_growth_slope
2035-04-30,CountyA,20,2035,4,24424,0,165,20.0,51.0,86.0,52.333333333333336,0.0,-0.7674418604651163,8227,42.34285714285679
2035-06-30,CountyA,2,2035,6,24426,0,166,20.0,20.0,51.0,30.333333333333332,-0.9,-0.9607843137254902,8229,33.94285714285714
2035-07-31,CountyA,70,2035,7,24427,0,167,2.0,20.0,20.0,14.0,34.0,2.5,8299,27.45714285714275
2035-08-31,CountyA,31,2035,8,24428,0,168,70.0,2.0,20.0,30.666666666666668,-0.5571428571428572,0.55,8330,28.37142857142863
2035-08-31,CountyA,68,2035,8,24428,0,169,31.0,70.0,2.0,34.333333333333336,1.193548387096774,33.0,8398,38.114285714285224
2035-08-31,CountyA,75,2035,8,24428,0,170,68.0,31.0,70.0,56.333333333333336,0.10294117647058831,0.0714285714285714,8473,50.514285714286004
2035-08-31,CountyA,92,2035,8,24428,0,171,75.0,68.0,31.0,58.0,0.22666666666666657,1.967741935483871,8565,64.85714285714276
2035-08-31,CountyA,98,2035,8,24428,0,172,92.0,75.0,68.0,78.33333333333333,0.0652173913043479,0.4411764705882353,8663,74.28571428571385
2035-09-30,CountyA,13,2035,9,24429,0,173,98.0,92.0,75.0,88.33333333333333,-0.8673469387755102,-0.8266666666666667,8676,74.77142857142901
2035-10-31,CountyA,23,2035,10,24430,0,174,13.0,98.0,92.0,67.66666666666667,0.7692307692307692,-0.75,8699,63.19999999999952
2035-10-31,CountyA,2,2035,10,24430,0,175,23.0,13.0,98.0,44.666666666666664,-0.9130434782608696,-0.9795918367346939,8701,44.42857142857172
2035-10-31,CountyA,55,2035,10,24430,0,176,2.0,23.0,13.0,12.666666666666666,26.5,3.230769230769231,8756,31.199999999999598
2035-10-31,CountyA,66,2035,10,24430,0,177,55.0,2.0,23.0,26.666666666666668,0.19999999999999996,1.8695652173913042,8822,29.628571428571032
2035-10-31,CountyA,81,2035,10,24430,0,178,66.0,55.0,2.0,41.0,0.2272727272727273,39.5,8903,44.54285714285739
2035-11-30,CountyA,34,2035,11,24431,0,179,81.0,66.0,55.0,67.33333333333333,-0.5802469135802469,-0.38181818181818183,8937,53.20000000000047
2035-12-31,CountyA,94,2035,12,24432,0,180,34.0,81.0,66.0,60.333333333333336,1.7647058823529411,0.4242424242424243,9031,64.97142857142879
2035-12-31,CountyA,10,2035,12,24432,0,181,94.0,34.0,81.0,69.66666666666667,-0.8936170212765957,-0.8765432098765432,9041,59.599999999999795
2036-02-29,CountyA,74,2036,2,24434,0,182,10.0,94.0,34.0,46.0,6.4,1.176470588235294,9115,56.37142857142839
2036-03-31,CountyA,87,2036,3,24435,0,183,74.0,10.0,94.0,59.333333333333336,0.17567567567567566,-0.07446808510638303,9202,58.25714285714176
2036-03-31,CountyA,93,2036,3,24435,0,184,87.0,74.0,10.0,57.0,0.06896551724137923,8.3,9295,67.91428571428557
2036-05-31,CountyA,17,2036,5,24437,0,185,93.0,87.0,74.0,84.66666666666667,-0.8172043010752688,-0.7702702702702703,9312,64.40000000000015
2036-07-31,CountyA,54,2036,7,24439,0,186,17.0,93.0,87.0,65.66666666666667,2.176470588235294,-0.3793103448275862,9366,65.97142857142859
2036-08-31,CountyA,40,2036,8,24440,0,187,54.0,17.0,93.0,54.666666666666664,-0.2592592592592593,-0.5698924731182795,9406,56.11428571428537
2020-08-31,CountyB,97,2020,8,24248,1,5,25.0,57.0,3.0,28.333333333333332,2.88,31.333333333333336,210,35.771428571428565
2020-08-31,CountyB,63,2020,8,24248,1,6,97.0,25.0,57.0,59.666666666666664,-0.35051546391752575,0.10526315789473695,273,51.05714285714284
2020-08-31,CountyB,94,2020,8,24248,1,7,63.0,97.0,25.0,61.666666666666664,0.4920634920634921,2.76,367,66.62857142857142
2020-08-31,CountyB,37,2020,8,24248,1,8,94.0,63.0,97.0,84.66666666666667,-0.6063829787234043,-0.6185567010309279,404,68.7142857142857
2021-01-31,CountyB,51,2021,1,24253,1,9,37.0,94.0,63.0,64.66666666666667,0.3783783783783783,-0.19047619047619047,455,68.17142857142854
2021-02-28,CountyB,10,2021,2,24254,1,10,51.0,37.0,94.0,60.666666666666664,-0.803921568627451,-0.8936170212765957,465,53.085714285714275
2021-03-31,CountyB,40,2021,3,24255,1,11,10.0,51.0,37.0,32.666666666666664,3.0,0.08108108108108114,505,43.0
2021-03-31,CountyB,14,2021,3,24255,1,12,40.0,10.0,51.0,33.666666666666664,-0.65,-0.7254901960784313,519,30.657142857142844
2021-09-30,CountyB,62,2021,9,24261,1,13,14.0,40.0,10.0,21.333333333333332,3.428571428571429,5.2,581,31.914285714285697
2021-10-31,CountyB,47,2021,10,24262,1,14,62.0,14.0,40.0,38.666666666666664,-0.24193548387096775,0.17500000000000004,628,35.057142857142836
2021-12-31,CountyB,59,2021,12,24264,1,15,47.0,62.0,14.0,41.0,0.25531914893617014,3.2142857142857144,687,44.02857142857142
2022-02-28,CountyB,1,2022,2,24266,1,16,59.0,47.0,62.0,56.0,-0.9830508474576272,-0.9838709677419355,688,41.88571428571426
2022-03-31,CountyB,1,2022,3,24267,1,17,1.0,59.0,47.0,35.666666666666664,0.0,-0.9787234042553191,689,35.14285714285713
2022-04-30,CountyB,29,2022,4,24268,1,18,1.0,1.0,59.0,20.333333333333332,28.0,-0.5084745762711864,718,24.828571428571394
2022-04-30,CountyB,33,2022,4,24268,1,19,29.0,1.0,1.0,10.333333333333334,0.13793103448275867,32.0,751,20.257142857142874
2022-06-30,CountyB,29,2022,6,24270,1,20,33.0,29.0,1.0,21.0,-0.12121212121212122,28.0,780,19.51428571428571
2022-06-30,CountyB,29,2022,6,24270,1,21,29.0,33.0,29.0,30.333333333333332,0.0,0.0,809,26.028571428571404
2022-08-31,CountyB,55,2022,8,24272,1,22,29.0,29.0,33.0,30.333333333333332,0.896551724137931,0.6666666666666667,864,33.62857142857141
2022-10-31,CountyB,26,2022,10,24274,1,23,55.0,29.0,29.0,37.666666666666664,-0.5272727272727273,-0.10344827586206895,890,35.08571428571426
2023-01-31,CountyB,43,2023,1,24277,1,24,26.0,55.0,29.0,36.666666666666664,0.6538461538461537,0.48275862068965525,933,37.00000000000002
2023-01-31,CountyB,87,2023,1,24277,1,25,43.0,26.0,55.0,41.333333333333336,1.0232558139534884,0.5818181818181818,1020,45.65714285714284
2023-02-28,CountyB,70,2023,2,24278,1,26,87.0,43.0,26.0,52.0,-0.1954022988505747,1.6923076923076925,1090,54.742857142857154
2023-02-28,CountyB,37,2023,2,24278,1,27,70.0,87.0,43.0,66.66666666666667,-0.4714285714285714,-0.13953488372093026,1127,57.199999999999925
2023-02-28,CountyB,92,2023,2,24278,1,28,37.0,70.0,87.0,64.66666666666667,1.4864864864864864,0.05747126436781613,1219,65.6285714285714
2023-05-31,CountyB,24,2023,5,24281,1,29,92.0,37.0,70.0,66.33333333333333,-0.7391304347826086,-0.6571428571428571,1243,62.399999999999956
2023-09-30,CountyB,72,2023,9,24285,1,30,24.0,92.0,37.0,51.0,2.0,0.945945945945946,1315,57.885714285714236
2023-10-31,CountyB,8,2023,10,24286,1,31,72.0,24.0,92.0,62.666666666666664,-0.8888888888888888,-0.9130434782608696,1323,50.08571428571417
2023-12-31,CountyB,25,2023,12,24288,1,32,8.0,72.0,24.0,34.666666666666664,2.125,0.04166666666666674,1348,42.54285714285712
2024-01-31,CountyB,55,2024,1,24289,1,33,25.0,8.0,72.0,35.0,1.2000000000000002,-0.23611111111111116,1403,35.51428571428573
2024-01-31,CountyB,32,2024,1,24289,1,34,55.0,25.0,8.0,29.333333333333332,-0.4181818181818182,3.0,1435,35.685714285714276
2024-03-31,CountyB,66,2024,3,24291,1,35,32.0,55.0,25.0,37.333333333333336,1.0625,1.6400000000000001,1501,37.742857142857126
2024-03-31,CountyB,79,2024,3,24291,1,36,66.0,32.0,55.0,51.0,0.19696969696969702,0.4363636363636363,1580,50.74285714285724
2024-03-31,CountyB,59,2024,3,24291,1,37,79.0,66.0,32.0,59.0,-0.25316455696202533,0.84375,1639,58.62857142857146
2024-04-30,CountyB,85,2024,4,24292,1,38,59.0,79.0,66.0,68.0,0.44067796610169485,0.28787878787878785,1724,65.59999999999992
2024-05-31,CountyB,53,2024,5,24293,1,39,85.0,59.0,79.0,74.33333333333333,-0.3764705882352941,-0.3291139240506329,1777,69.65714285714276
2024-06-30,CountyB,11,2024,6,24294,1,40,53.0,85.0,59.0,65.66666666666667,-0.7924528301886793,-0.8135593220338984,1788,60.31428571428564
2024-06-30,CountyB,33,2024,6,24294,1,41,11.0,53.0,85.0,49.666666666666664,2.0,-0.611764705882353,1821,48.714285714285715
2024-07-31,CountyB,87,2024,7,24295,1,42,33.0,11.0,53.0,32.333333333333336,1.6363636363636362,0.6415094339622642,1908,47.05714285714274
2024-09-30,CountyB,12,2024,9,24297,1,43,87.0,33.0,11.0,43.666666666666664,-0.8620689655172413,0.09090909090909083,1920,40.17142857142857
2024-10-31,CountyB,94,2024,10,24298,1,44,12.0,87.0,33.0,44.0,6.833333333333333,1.8484848484848486,2014,47.65714285714283
2024-10-31,CountyB,40,2024,10,24298,1,45,94.0,12.0,87.0,64.33333333333333,-0.574468085106383,-0.5402298850574713,2054,54.88571428571428
2024-10-31,CountyB,17,2024,10,24298,1,46,40.0,94.0,12.0,48.666666666666664,-0.575,0.41666666666666674,2071,50.914285714285626
2024-11-30,CountyB,9,2024,11,24299,1,47,17.0,40.0,94.0,50.333333333333336,-0.47058823529411764,-0.9042553191489362,2080,38.65714285714297
2024-12-31,CountyB,67,2024,12,24300,1,48,9.0,17.0,40.0,22.0,6.444444444444445,0.675,2147,38.57142857142855
2025-02-28,CountyB,88,2025,2,24302,1,49,67.0,9.0,17.0,31.0,0.31343283582089554,4.176470588235294,2235,39.800000000000004
2025-03-31,CountyB,23,2025,3,24303,1,50,88.0,67.0,9.0,54.666666666666664,-0.7386363636363636,1.5555555555555554,2258,45.114285714285565
2025-03-31,CountyB,81,2025,3,24303,1,51,23.0,88.0,67.0,59.333333333333336,2.5217391304347827,0.20895522388059695,2339,56.05714285714283
2025-05-31,CountyB,95,2025,5,24305,1,52,81.0,23.0,88.0,64.0,0.1728395061728396,0.07954545454545459,2434,67.6857142857142
2025-06-30,CountyB,7,2025,6,24306,1,53,95.0,81.0,23.0,66.33333333333333,-0.9263157894736842,-0.6956521739130435,2441,61.37142857142862
2025-07-31,CountyB,37,2025,7,24307,1,54,7.0,95.0,81.0,61.0,4.285714285714286,-0.5432098765432098,2478,53.11428571428583
2025-10-31,CountyB,11,2025,10,24310,1,55,37.0,7.0,95.0,46.333333333333336,-0.7027027027027026,-0.8842105263157894,2489,45.11428571428578
2025-10-31,CountyB,26,2025,10,24310,1,56,11.0,37.0,7.0,18.333333333333332,1.3636363636363638,2.7142857142857144,2515,30.914285714285654
2026-01-31,CountyB,51,2026,1,24313,1,57,26.0,11.0,37.0,24.666666666666668,0.9615384615384615,0.3783783783783783,2566,25.514285714285712
2026-03-31,CountyB,22,2026,3,24315,1,58,51.0,26.0,11.0,29.333333333333332,-0.5686274509803921,1.0,2588,29.285714285714267
2026-09-30,CountyB,47,2026,9,24321,1,59,22.0,51.0,26.0,33.0,1.1363636363636362,0.8076923076923077,2635,32.37142857142868
2026-09-30,CountyB,34,2026,9,24321,1,60,47.0,22.0,51.0,40.0,-0.276595744680851,-0.33333333333333337,2669,36.62857142857129
2026-12-31,CountyB,5,2026,12,24324,1,61,34.0,47.0,22.0,34.333333333333336,-0.8529411764705882,-0.7727272727272727,2674,32.885714285714286
2027-02-28,CountyB,6,2027,2,24326,1,62,5.0,34.0,47.0,28.666666666666668,0.19999999999999996,-0.8723404255319149,2680,24.62857142857133
2027-02-28,CountyB,30,2027,2,24326,1,63,6.0,5.0,34.0,15.0,4.0,-0.11764705882352944,2710,21.428571428571285
2027-04-30,CountyB,64,2027,4,24328,1,64,30.0,6.0,5.0,13.666666666666666,1.1333333333333333,11.8,2774,23.54285714285707
2027-04-30,CountyB,21,2027,4,24328,1,65,64.0,30.0,6.0,33.333333333333336,-0.671875,2.5,2795,27.428571428571406
2027-06-30,CountyB,32,2027,6,24330,1,66,21.0,64.0,30.0,38.333333333333336,0.5238095238095237,0.06666666666666665,2827,33.54285714285721
2027-06-30,CountyB,75,2027,6,24330,1,67,32.0,21.0,64.0,39.0,1.34375,0.171875,2902,42.34285714285719
2027-08-31,CountyB,27,2027,8,24332,1,68,75.0,32.0,21.0,42.666666666666664,-0.64,0.2857142857142858,2929,43.17142857142852
2027-08-31,CountyB,99,2027,8,24332,1,69,27.0,75.0,32.0,44.666666666666664,2.6666666666666665,2.09375,3028,49.914285714285604
2027-08-31,CountyB,45,2027,8,24332,1,70,99.0,27.0,75.0,67.0,-0.5454545454545454,-0.4,3073,57.71428571428579
2027-09-30,CountyB,23,2027,9,24333,1,71,45.0,99.0,27.0,57.0,-0.48888888888888893,-0.14814814814814814,3096,55.91428571428549
2027-10-31,CountyB,37,2027,10,24334,1,72,23.0,45.0,99.0,55.666666666666664,0.6086956521739131,-0.6262626262626263,3133,48.59999999999994
2027-12-31,CountyB,47,2027,12,24336,1,73,37.0,23.0,45.0,35.0,0.2702702702702702,0.04444444444444451,3180,45.51428571428571
2027-12-31,CountyB,29,2027,12,24336,1,74,47.0,37.0,23.0,35.666666666666664,-0.3829787234042553,0.26086956521739135,3209,36.0857142857143
2028-01-31,CountyB,55,2028,1,24337,1,75,29.0,47.0,37.0,37.666666666666664,0.896551724137931,0.4864864864864864,3264,38.3142857142858
2028-03-31,CountyB,37,2028,3,24339,1,76,55.0,29.0,47.0,43.666666666666664,-0.32727272727272727,-0.21276595744680848,3301,41.3428571428571
2028-03-31,CountyB,67,2028,3,24339,1,77,37.0,55.0,29.0,40.333333333333336,0.8108108108108107,1.3103448275862069,3368,45.514285714285606
2028-03-31,CountyB,97,2028,3,24339,1,78,67.0,37.0,55.0,53.0,0.4477611940298507,0.7636363636363637,3465,55.400000000000105
2028-03-31,CountyB,76,2028,3,24339,1,79,97.0,67.0,37.0,67.0,-0.21649484536082475,1.054054054054054,3541,66.57142857142846
2028-07-31,CountyB,6,2028,7,24343,1,80,76.0,97.0,67.0,80.0,-0.9210526315789473,-0.9104477611940298,3547,63.77142857142853
2028-08-31,CountyB,56,2028,8,24344,1,81,6.0,76.0,97.0,59.666666666666664,8.333333333333334,-0.4226804123711341,3603,60.657142857143
2028-08-31,CountyB,53,2028,8,24344,1,82,56.0,6.0,76.0,46.0,-0.0535714285714286,-0.3026315789473685,3656,53.14285714285699
2028-10-31,CountyB,77,2028,10,24346,1,83,53.0,56.0,6.0,38.333333333333336,0.4528301886792452,11.833333333333334,3733,49.74285714285688
2028-11-30,CountyB,40,2028,11,24347,1,84,77.0,53.0,56.0,62.0,-0.48051948051948057,-0.2857142857142857,3773,50.59999999999986
2029-01-31,CountyB,94,2029,1,24349,1,85,40.0,77.0,53.0,56.666666666666664,1.35,0.7735849056603774,3867,62.485714285714245
2029-01-31,CountyB,34,2029,1,24349,1,86,94.0,40.0,77.0,70.33333333333333,-0.6382978723404256,-0.5584415584415585,3901,61.800000000000175
2029-03-31,CountyB,63,2029,3,24351,1,87,34.0,94.0,40.0,56.0,0.8529411764705883,0.575,3964,61.08571428571408
2029-04-30,CountyB,38,2029,4,24352,1,88,63.0,34.0,94.0,63.666666666666664,-0.39682539682539686,-0.5957446808510638,4002,55.77142857142834
2029-04-30,CountyB,84,2029,4,24352,1,89,38.0,63.0,34.0,45.0,1.210526315789474,1.4705882352941178,4086,58.085714285714104
2029-07-31,CountyB,53,2029,7,24355,1,90,84.0,38.0,63.0,61.666666666666664,-0.36904761904761907,-0.15873015873015872,4139,55.79999999999988
2029-08-31,CountyB,8,2029,8,24356,1,91,53.0,84.0,38.0,58.333333333333336,-0.8490566037735849,-0.7894736842105263,4147,52.542857142856775
2029-08-31,CountyB,17,2029,8,24356,1,92,8.0,53.0,84.0,48.333333333333336,1.125,-0.7976190476190477,4164,42.514285714285734
2029-09-30,CountyB,65,2029,9,24357,1,93,17.0,8.0,53.0,26.0,2.823529411764706,0.2264150943396226,4229,39.34285714285692
2029-11-30,CountyB,78,2029,11,24359,1,94,65.0,17.0,8.0,30.0,0.19999999999999996,8.75,4307,39.77142857142861
2030-01-31,CountyB,10,2030,1,24361,1,95,78.0,65.0,17.0,53.333333333333336,-0.8717948717948718,-0.4117647058823529,4317,40.99999999999997
2030-03-31,CountyB,40,2030,3,24363,1,96,10.0,78.0,65.0,51.0,3.0,-0.3846153846153846,4357,45.34285714285719
2030-04-30,CountyB,38,2030,4,24364,1,97,40.0,10.0,78.0,42.666666666666664,-0.050000000000000044,-0.5128205128205128,4395,44.25714285714266
2030-04-30,CountyB,88,2030,4,24364,1,98,38.0,40.0,10.0,29.333333333333332,1.3157894736842106,7.800000000000001,4483,44.971428571428454
2030-06-30,CountyB,21,2030,6,24366,1,99,88.0,38.0,40.0,55.333333333333336,-0.7613636363636364,-0.475,4504,43.457142857142856
2030-07-31,CountyB,7,2030,7,24367,1,100,21.0,88.0,38.0,49.0,-0.6666666666666667,-0.8157894736842105,4511,42.82857142857132
2030-08-31,CountyB,63,2030,8,24368,1,101,7.0,21.0,88.0,38.666666666666664,8.0,-0.28409090909090906,4574,41.54285714285709
2030-08-31,CountyB,78,2030,8,24368,1,102,63.0,7.0,21.0,30.333333333333332,0.23809523809523814,2.7142857142857144,4652,44.71428571428583
2030-09-30,CountyB,59,2030,9,24369,1,103,78.0,63.0,7.0,49.333333333333336,-0.2435897435897436,7.428571428571429,4711,47.05714285714274
2030-10-31,CountyB,4,2030,10,24370,1,104,59.0,78.0,63.0,66.66666666666667,-0.9322033898305084,-0.9365079365079365,4715,49.51428571428561
2030-10-31,CountyB,72,2030,10,24370,1,105,4.0,59.0,78.0,47.0,17.0,-0.07692307692307687,4787,53.19999999999989
2030-10-31,CountyB,90,2030,10,24370,1,106,72.0,4.0,59.0,45.0,0.25,0.5254237288135593,4877,54.97142857142856
2030-11-30,CountyB,26,2030,11,24371,1,107,90.0,72.0,4.0,55.333333333333336,-0.7111111111111111,5.5,4903,52.142857142856954
2030-12-31,CountyB,64,2030,12,24372,1,108,26.0,90.0,72.0,62.666666666666664,1.4615384615384617,-0.11111111111111116,4967,55.25714285714278
2031-02-28,CountyB,37,2031,2,24374,1,109,64.0,26.0,90.0,60.0,-0.421875,-0.5888888888888889,5004,57.45714285714268
2031-05-31,CountyB,47,2031,5,24377,1,110,37.0,64.0,26.0,42.333333333333336,0.2702702702702702,0.8076923076923077,5051,50.42857142857124
2031-07-31,CountyB,29,2031,7,24379,1,111,47.0,37.0,64.0,49.333333333333336,-0.3829787234042553,-0.546875,5080,42.74285714285719
2031-08-31,CountyB,91,2031,8,24380,1,112,29.0,47.0,37.0,37.666666666666664,2.1379310344827585,1.4594594594594597,5171,49.31428571428578
2031-08-31,CountyB,54,2031,8,24380,1,113,91.0,29.0,47.0,55.666666666666664,-0.4065934065934066,0.14893617021276606,5225,52.00000000000009
2031-12-31,CountyB,90,2031,12,24384,1,114,54.0,91.0,29.0,58.0,0.6666666666666667,2.103448275862069,5315,61.94285714285668
2031-12-31,CountyB,9,2031,12,24384,1,115,90.0,54.0,91.0,78.33333333333333,-0.9,-0.9010989010989011,5324,60.68571428571425
2031-12-31,CountyB,27,2031,12,24384,1,116,9.0,90.0,54.0,51.0,2.0,-0.5,5351,54.40000000000043
2032-01-31,CountyB,30,2032,1,24385,1,117,27.0,9.0,90.0,42.0,0.11111111111111116,-0.6666666666666667,5381,41.05714285714274
2032-01-31,CountyB,12,2032,1,24385,1,118,30.0,27.0,9.0,22.0,-0.6,0.33333333333333326,5393,30.428571428571516
2032-03-31,CountyB,36,2032,3,24387,1,119,12.0,30.0,27.0,23.0,2.0,0.33333333333333326,5429,23.05714285714258
2032-04-30,CountyB,46,2032,4,24388,1,120,36.0,12.0,30.0,26.0,0.2777777777777777,0.5333333333333334,5475,28.60000000000012
2032-04-30,CountyB,1,2032,4,24388,1,121,46.0,36.0,12.0,31.333333333333332,-0.9782608695652174,-0.9166666666666666,5476,26.942857142856756
2032-04-30,CountyB,30,2032,4,24388,1,122,1.0,46.0,36.0,27.666666666666668,29.0,-0.16666666666666663,5506,26.28571428571437
2032-07-31,CountyB,30,2032,7,24391,1,123,30.0,1.0,46.0,25.666666666666668,0.0,-0.34782608695652173,5536,27.057142857143152
2032-07-31,CountyB,7,2032,7,24391,1,124,30.0,30.0,1.0,20.333333333333332,-0.7666666666666666,6.0,5543,22.371428571428833
2032-08-31,CountyB,70,2032,8,24392,1,125,7.0,30.0,30.0,22.333333333333332,9.0,1.3333333333333335,5613,26.314285714285408
2033-02-28,CountyB,66,2033,2,24398,1,126,70.0,7.0,30.0,35.666666666666664,-0.05714285714285716,1.2000000000000002,5679,38.37142857142856
2033-04-30,CountyB,39,2033,4,24400,1,127,66.0,70.0,7.0,47.666666666666664,-0.40909090909090906,4.571428571428571,5718,44.542857142857386
2033-04-30,CountyB,29,2033,4,24400,1,128,39.0,66.0,70.0,58.333333333333336,-0.2564102564102564,-0.5857142857142856,5747,47.02857142857137
2033-05-31,CountyB,62,2033,5,24401,1,129,29.0,39.0,66.0,44.666666666666664,1.1379310344827585,-0.06060606060606055,5809,50.599999999999596
2033-05-31,CountyB,87,2033,5,24401,1,130,62.0,29.0,39.0,43.333333333333336,0.403225806451613,1.2307692307692308,5896,52.4000000000004
2033-05-31,CountyB,96,2033,5,24401,1,131,87.0,62.0,29.0,59.333333333333336,0.10344827586206895,2.310344827586207,5992,61.74285714285716
2033-06-30,CountyB,5,2033,6,24402,1,132,96.0,87.0,62.0,81.66666666666667,-0.9479166666666666,-0.9193548387096774,5997,63.34285714285744
2033-07-31,CountyB,35,2033,7,24403,1,133,5.0,96.0,87.0,62.666666666666664,6.0,-0.5977011494252873,6032,59.57142857142849
2033-08-31,CountyB,90,2033,8,24404,1,134,35.0,5.0,96.0,45.333333333333336,1.5714285714285716,-0.0625,6122,56.51428571428527
2034-01-31,CountyB,94,2034,1,24409,1,135,90.0,35.0,5.0,43.333333333333336,0.04444444444444451,17.8,6216,57.85714285714272
2034-02-28,CountyB,3,2034,2,24410,1,136,94.0,90.0,35.0,73.0,-0.9680851063829787,-0.9142857142857143,6219,53.77142857142855
2034-03-31,CountyB,66,2034,3,24411,1,137,3.0,94.0,90.0,62.333333333333336,21.0,-0.2666666666666667,6285,59.85714285714258
2034-04-30,CountyB,84,2034,4,24412,1,138,66.0,3.0,94.0,54.333333333333336,0.2727272727272727,-0.1063829787234043,6369,62.19999999999976
2034-04-30,CountyB,15,2034,4,24412,1,139,84.0,66.0,3.0,51.0,-0.8214285714285714,4.0,6384,52.42857142857127
2034-06-30,CountyB,85,2034,6,24414,1,140,15.0,84.0,66.0,55.0,4.666666666666667,0.28787878787878785,6469,52.685714285713885
2034-07-31,CountyB,95,2034,7,24415,1,141,85.0,15.0,84.0,61.333333333333336,0.11764705882352944,0.13095238095238093,6564,65.48571428571414
2034-07-31,CountyB,48,2034,7,24415,1,142,95.0,85.0,15.0,65.0,-0.49473684210526314,2.2,6612,65.85714285714228
2034-08-31,CountyB,19,2034,8,24416,1,143,48.0,95.0,85.0,76.0,-0.6041666666666667,-0.7764705882352941,6631,59.68571428571424
2034-10-31,CountyB,57,2034,10,24418,1,144,19.0,48.0,95.0,54.0,2.0,-0.4,6688,58.68571428571448
