Date,County,Electric Vehicle (EV) Total,year,month,numeric_date,county_encoded,months_since_start,ev_total_lag1,ev_total_lag2,ev_total_lag3,ev_total_roll_mean_3,ev_total_pct_change_1,ev_total_pct_change_3,cumulative_ev,ev_growth_slope
2034-12-31,CountyB,68,2034,12,24420,1,145,57.0,19.0,48.0,41.333333333333336,0.1929824561403508,0.41666666666666674,6756,52.17142857142828
2034-12-31,CountyB,22,2034,12,24420,1,146,68.0,57.0,19.0,48.0,-0.6764705882352942,0.1578947368421053,6778,44.54285714285724
2035-03-31,CountyB,43,2035,3,24423,1,147,22.0,68.0,57.0,49.0,0.9545454545454546,-0.24561403508771928,6821,44.39999999999993
2035-03-31,CountyB,26,2035,3,24423,1,148,43.0,22.0,68.0,44.333333333333336,-0.39534883720930236,-0.6176470588235294,6847,42.885714285714165
2035-05-31,CountyB,64,2035,5,24425,1,149,26.0,43.0,22.0,30.333333333333332,1.4615384615384617,1.9090909090909092,6911,40.88571428571424
2035-05-31,CountyB,52,2035,5,24425,1,150,64.0,26.0,43.0,44.333333333333336,-0.1875,0.20930232558139528,6963,41.71428571428513
2035-06-30,CountyB,96,2035,6,24426,1,151,52.0,64.0,26.0,47.333333333333336,0.8461538461538463,2.6923076923076925,7059,54.14285714285691
2035-07-31,CountyB,74,2035,7,24427,1,152,96.0,52.0,64.0,70.66666666666667,-0.22916666666666663,0.15625,7133,64.22857142857144
2035-07-31,CountyB,21,2035,7,24427,1,153,74.0,96.0,52.0,74.0,-0.7162162162162162,-0.5961538461538461,7154,65.6285714285714
2035-10-31,CountyB,24,2035,10,24430,1,154,21.0,74.0,96.0,63.666666666666664,0.1428571428571428,-0.75,7178,56.628571428571384
2035-11-30,CountyB,74,2035,11,24431,1,155,24.0,21.0,74.0,39.666666666666664,2.0833333333333335,0.0,7252,52.085714285713706
2035-12-31,CountyB,92,2035,12,24432,1,156,74.0,24.0,21.0,39.666666666666664,0.2432432432432432,3.3809523809523814,7344,51.59999999999986
2036-06-30,CountyB,38,2036,6,24438,1,157,92.0,74.0,24.0,63.333333333333336,-0.5869565217391304,0.5833333333333333,7382,53.971428571428795
2036-06-30,CountyB,51,2036,6,24438,1,158,38.0,92.0,74.0,68.0,0.3421052631578947,-0.31081081081081086,7433,59.97142857142824
2021-01-31,CountyC,57,2021,1,24253,2,5,62.0,38.0,89.0,63.0,-0.08064516129032262,-0.3595505617977528,356,62.999999999999986
2021-02-28,CountyC,8,2021,2,24254,2,6,57.0,62.0,38.0,52.333333333333336,-0.8596491228070176,-0.7894736842105263,364,51.51428571428569
2021-03-31,CountyC,35,2021,3,24255,2,7,8.0,57.0,62.0,42.333333333333336,3.375,-0.4354838709677419,399,41.085714285714275
2021-03-31,CountyC,58,2021,3,24255,2,8,35.0,8.0,57.0,33.333333333333336,0.6571428571428573,0.01754385964912286,457,40.22857142857141
2021-04-30,CountyC,39,2021,4,24256,2,9,58.0,35.0,8.0,33.666666666666664,-0.3275862068965517,3.875,496,37.800000000000004
2021-05-31,CountyC,50,2021,5,24257,2,10,39.0,58.0,35.0,44.0,0.28205128205128216,0.4285714285714286,546,40.114285714285714
2021-05-31,CountyC,85,2021,5,24257,2,11,50.0,39.0,58.0,49.0,0.7,0.4655172413793103,631,51.857142857142854
2021-06-30,CountyC,32,2021,6,24258,2,12,85.0,50.0,39.0,58.0,-0.6235294117647059,-0.17948717948717952,663,54.057142857142814
2021-09-30,CountyC,41,2021,9,24261,2,13,32.0,85.0,50.0,55.666666666666664,0.28125,-0.18000000000000005,704,52.028571428571425
2021-09-30,CountyC,94,2021,9,24261,2,14,41.0,32.0,85.0,52.666666666666664,1.292682926829268,0.10588235294117654,798,57.599999999999966
2021-12-31,CountyC,72,2021,12,24264,2,15,94.0,41.0,32.0,55.666666666666664,-0.23404255319148937,1.25,870,61.77142857142855
2022-04-30,CountyC,60,2022,4,24268,2,16,72.0,94.0,41.0,69.0,-0.16666666666666663,0.46341463414634143,930,63.142857142857146
2022-04-30,CountyC,67,2022,4,24268,2,17,60.0,72.0,94.0,75.33333333333333,0.1166666666666667,-0.2872340425531915,997,69.14285714285714
2022-04-30,CountyC,3,2022,4,24268,2,18,67.0,60.0,72.0,66.33333333333333,-0.9552238805970149,-0.9583333333333334,1000,61.057142857142836
2022-05-31,CountyC,78,2022,5,24269,2,19,3.0,67.0,60.0,43.333333333333336,25.0,0.30000000000000004,1078,53.057142857142864
2022-11-30,CountyC,12,2022,11,24275,2,20,78.0,3.0,67.0,49.333333333333336,-0.8461538461538461,-0.8208955223880597,1090,44.199999999999925
2022-12-31,CountyC,20,2022,12,24276,2,21,12.0,78.0,3.0,31.0,0.6666666666666667,5.666666666666667,1110,35.91428571428573
2023-01-31,CountyC,85,2023,1,24277,2,22,20.0,12.0,78.0,36.666666666666664,3.25,0.08974358974358965,1195,38.05714285714282
2023-03-31,CountyC,36,2023,3,24279,2,23,85.0,20.0,12.0,39.0,-0.5764705882352941,2.0,1231,43.59999999999998
2023-03-31,CountyC,82,2023,3,24279,2,24,36.0,85.0,20.0,47.0,1.2777777777777777,3.0999999999999996,1313,48.08571428571425
2023-05-31,CountyC,22,2023,5,24281,2,25,82.0,36.0,85.0,67.66666666666667,-0.7317073170731707,-0.7411764705882353,1335,53.42857142857147
2023-06-30,CountyC,51,2023,6,24282,2,26,22.0,82.0,36.0,46.666666666666664,1.3181818181818183,0.41666666666666674,1386,53.77142857142857
2023-06-30,CountyC,35,2023,6,24282,2,27,51.0,22.0,82.0,51.666666666666664,-0.3137254901960784,-0.5731707317073171,1421,46.200000000000095
2023-07-31,CountyC,29,2023,7,24283,2,28,35.0,51.0,22.0,36.0,-0.17142857142857137,0.3181818181818181,1450,41.9999999999999
2023-08-31,CountyC,10,2023,8,24284,2,29,29.0,35.0,51.0,38.333333333333336,-0.6551724137931034,-0.803921568627451,1460,31.857142857142787
2023-09-30,CountyC,94,2023,9,24285,2,30,10.0,29.0,35.0,24.666666666666668,8.4,1.6857142857142855,1554,38.45714285714283
2023-10-31,CountyC,54,2023,10,24286,2,31,94.0,10.0,29.0,44.333333333333336,-0.42553191489361697,0.8620689655172413,1608,43.40000000000002
2023-11-30,CountyC,25,2023,11,24287,2,32,54.0,94.0,10.0,52.666666666666664,-0.537037037037037,1.5,1633,46.51428571428573
2023-12-31,CountyC,2,2023,12,24288,2,33,25.0,54.0,94.0,57.666666666666664,-0.92,-0.9787234042553191,1635,42.79999999999998
2023-12-31,CountyC,60,2023,12,24288,2,34,2.0,25.0,54.0,27.0,29.0,0.11111111111111116,1695,41.228571428571236
2023-12-31,CountyC,34,2023,12,24288,2,35,60.0,2.0,25.0,29.0,-0.43333333333333335,0.3600000000000001,1729,32.514285714285656
2024-02-29,CountyC,90,2024,2,24290,2,36,34.0,60.0,2.0,32.0,1.6470588235294117,44.0,1819,40.085714285714225
2024-02-29,CountyC,69,2024,2,24290,2,37,90.0,34.0,60.0,61.333333333333336,-0.23333333333333328,0.1499999999999999,1888,53.17142857142848
2024-03-31,CountyC,56,2024,3,24291,2,38,69.0,90.0,34.0,64.33333333333333,-0.18840579710144922,0.6470588235294117,1944,63.25714285714275
2024-03-31,CountyC,38,2024,3,24291,2,39,56.0,69.0,90.0,71.66666666666667,-0.3214285714285714,-0.5777777777777777,1982,61.4
2024-04-30,CountyC,15,2024,4,24292,2,40,38.0,56.0,69.0,54.333333333333336,-0.6052631578947368,-0.782608695652174,1997,53.857142857142826
2024-04-30,CountyC,27,2024,4,24292,2,41,15.0,38.0,56.0,36.333333333333336,0.8,-0.5178571428571428,2024,39.7142857142856
2024-06-30,CountyC,88,2024,6,24294,2,42,27.0,15.0,38.0,26.666666666666668,2.259259259259259,1.3157894736842106,2112,39.28571428571417
2024-06-30,CountyC,29,2024,6,24294,2,43,88.0,27.0,15.0,43.333333333333336,-0.6704545454545454,0.9333333333333333,2141,40.057142857142686
2024-12-31,CountyC,75,2024,12,24300,2,44,29.0,88.0,27.0,48.0,1.5862068965517242,1.7777777777777777,2216,48.28571428571418
2024-12-31,CountyC,2,2024,12,24300,2,45,75.0,29.0,88.0,64.0,-0.9733333333333334,-0.9772727272727273,2218,48.85714285714284
2025-01-31,CountyC,83,2025,1,24301,2,46,2.0,75.0,29.0,35.333333333333336,40.5,1.8620689655172415,2301,50.79999999999991
2025-02-28,CountyC,35,2025,2,24302,2,47,83.0,2.0,75.0,53.333333333333336,-0.5783132530120482,-0.5333333333333333,2336,45.77142857142869
2025-02-28,CountyC,45,2025,2,24302,2,48,35.0,83.0,2.0,40.0,0.2857142857142858,21.5,2381,46.94285714285711
2025-02-28,CountyC,62,2025,2,24302,2,49,45.0,35.0,83.0,54.333333333333336,0.37777777777777777,-0.2530120481927711,2443,47.39999999999995
2025-03-31,CountyC,75,2025,3,24303,2,50,62.0,45.0,35.0,47.333333333333336,0.20967741935483875,1.1428571428571428,2518,56.314285714285674
2025-03-31,CountyC,71,2025,3,24303,2,51,75.0,62.0,45.0,60.666666666666664,-0.053333333333333344,0.5777777777777777,2589,58.51428571428576
2025-07-31,CountyC,88,2025,7,24307,2,52,71.0,75.0,62.0,69.33333333333333,0.23943661971830976,0.4193548387096775,2677,68.68571428571403
2025-08-31,CountyC,51,2025,8,24308,2,53,88.0,71.0,75.0,78.0,-0.4204545454545454,-0.31999999999999995,2728,71.65714285714266
2025-09-30,CountyC,92,2025,9,24309,2,54,51.0,88.0,71.0,70.0,0.803921568627451,0.295774647887324,2820,74.37142857142837
2026-12-31,CountyC,81,2026,12,24324,2,55,92.0,51.0,88.0,77.0,-0.11956521739130432,-0.07954545454545459,2901,75.97142857142867
2027-02-28,CountyC,25,2027,2,24326,2,56,81.0,92.0,51.0,74.66666666666667,-0.691358024691358,-0.5098039215686274,2926,69.97142857142838
2027-05-31,CountyC,24,2027,5,24329,2,57,25.0,81.0,92.0,66.0,-0.040000000000000036,-0.7391304347826086,2950,58.28571428571433
2027-06-30,CountyC,51,2027,6,24330,2,58,24.0,25.0,81.0,43.333333333333336,1.125,-0.37037037037037035,3001,50.85714285714276
2027-06-30,CountyC,85,2027,6,24330,2,59,51.0,24.0,25.0,33.333333333333336,0.6666666666666667,2.4,3086,47.257142857142746
2027-08-31,CountyC,70,2027,8,24332,2,60,85.0,51.0,24.0,53.333333333333336,-0.17647058823529416,1.9166666666666665,3156,51.599999999999966
2027-09-30,CountyC,34,2027,9,24333,2,61,70.0,85.0,51.0,68.66666666666667,-0.5142857142857142,-0.33333333333333337,3190,57.80000000000003
2027-09-30,CountyC,86,2027,9,24333,2,62,34.0,70.0,85.0,63.0,1.5294117647058822,0.0117647058823529,3276,64.77142857142844
2027-09-30,CountyC,72,2027,9,24333,2,63,86.0,34.0,70.0,63.333333333333336,-0.16279069767441856,0.02857142857142847,3348,66.82857142857141
2027-11-30,CountyC,51,2027,11,24335,2,64,72.0,86.0,34.0,64.0,-0.29166666666666663,0.5,3399,63.628571428571604
2027-12-31,CountyC,97,2027,12,24336,2,65,51.0,72.0,86.0,69.66666666666667,0.9019607843137254,0.12790697674418605,3496,68.5428571428569
2027-12-31,CountyC,63,2027,12,24336,2,66,97.0,51.0,72.0,73.33333333333333,-0.35051546391752575,-0.125,3559,73.02857142857127
2028-01-31,CountyC,40,2028,1,24337,2,67,63.0,97.0,51.0,70.33333333333333,-0.3650793650793651,-0.21568627450980393,3599,66.99999999999997
2028-03-31,CountyC,54,2028,3,24339,2,68,40.0,63.0,97.0,66.66666666666667,0.3500000000000001,-0.44329896907216493,3653,62.51428571428569
2028-05-31,CountyC,27,2028,5,24341,2,69,54.0,40.0,63.0,52.333333333333336,-0.5,-0.5714285714285714,3680,54.74285714285707
2028-07-31,CountyC,40,2028,7,24343,2,70,27.0,54.0,40.0,40.333333333333336,0.4814814814814814,0.0,3720,43.91428571428579
2028-07-31,CountyC,42,2028,7,24343,2,71,40.0,27.0,54.0,40.333333333333336,0.050000000000000044,-0.2222222222222222,3762,40.14285714285713
2028-08-31,CountyC,19,2028,8,24344,2,72,42.0,40.0,27.0,36.333333333333336,-0.5476190476190477,-0.2962962962962963,3781,36.48571428571427
2028-10-31,CountyC,91,2028,10,24346,2,73,19.0,42.0,40.0,33.666666666666664,3.7894736842105265,1.275,3872,41.142857142856926
2028-12-31,CountyC,18,2028,12,24348,2,74,91.0,19.0,42.0,50.666666666666664,-0.8021978021978022,-0.5714285714285714,3890,43.571428571428534
2029-02-28,CountyC,61,2029,2,24350,2,75,18.0,91.0,19.0,42.666666666666664,2.388888888888889,2.210526315789474,3951,46.5714285714285
2029-06-30,CountyC,31,2029,6,24354,2,76,61.0,18.0,91.0,56.666666666666664,-0.4918032786885246,-0.6593406593406593,3982,46.51428571428535
2029-07-31,CountyC,1,2029,7,24355,2,77,31.0,61.0,18.0,36.666666666666664,-0.967741935483871,-0.9444444444444444,3983,40.02857142857151
2029-08-31,CountyC,5,2029,8,24356,2,78,1.0,31.0,61.0,31.0,4.0,-0.9180327868852459,3988,25.42857142857155
2029-09-30,CountyC,92,2029,9,24357,2,79,5.0,1.0,31.0,12.333333333333334,17.4,1.967741935483871,4080,30.342857142856893
2029-12-31,CountyC,33,2029,12,24360,2,80,92.0,5.0,1.0,32.666666666666664,-0.6413043478260869,32.0,4113,31.68571428571428
2029-12-31,CountyC,53,2029,12,24360,2,81,33.0,92.0,5.0,43.333333333333336,0.606060606060606,9.6,4166,40.05714285714276
2030-01-31,CountyC,68,2030,1,24361,2,82,53.0,33.0,92.0,59.333333333333336,0.28301886792452824,-0.26086956521739135,4234,52.057142857143134
2030-02-28,CountyC,52,2030,2,24362,2,83,68.0,53.0,33.0,51.333333333333336,-0.23529411764705888,0.5757575757575757,4286,57.28571428571408
2030-04-30,CountyC,15,2030,4,24364,2,84,52.0,68.0,53.0,57.666666666666664,-0.7115384615384616,-0.7169811320754718,4301,48.34285714285712
2030-04-30,CountyC,6,2030,4,24364,2,85,15.0,52.0,68.0,45.0,-0.6,-0.9117647058823529,4307,40.77142857142842
2030-05-31,CountyC,14,2030,5,24365,2,86,6.0,15.0,52.0,24.333333333333332,1.3333333333333335,-0.7307692307692308,4321,28.828571428571557
2030-07-31,CountyC,64,2030,7,24367,2,87,14.0,6.0,15.0,11.666666666666666,3.571428571428571,3.2666666666666666,4385,24.74285714285698
2030-09-30,CountyC,50,2030,9,24369,2,88,64.0,14.0,6.0,28.0,-0.21875,7.333333333333334,4435,28.88571428571444
2030-09-30,CountyC,33,2030,9,24369,2,89,50.0,64.0,14.0,42.666666666666664,-0.33999999999999997,1.3571428571428572,4468,36.65714285714282
2030-09-30,CountyC,9,2030,9,24369,2,90,33.0,50.0,64.0,49.0,-0.7272727272727273,-0.859375,4477,38.3142857142859
2030-09-30,CountyC,91,2030,9,24369,2,91,9.0,33.0,50.0,30.666666666666668,9.11111111111111,0.8200000000000001,4568,44.114285714285586
2030-09-30,CountyC,65,2030,9,24369,2,92,91.0,9.0,33.0,44.333333333333336,-0.2857142857142857,0.9696969696969697,4633,47.08571428571389
2030-10-31,CountyC,23,2030,10,24370,2,93,65.0,91.0,9.0,55.0,-0.6461538461538461,1.5555555555555554,4656,48.31428571428539
2030-11-30,CountyC,70,2030,11,24371,2,94,23.0,65.0,91.0,59.666666666666664,2.0434782608695654,-0.23076923076923073,4726,54.05714285714266
2030-11-30,CountyC,4,2030,11,24371,2,95,70.0,23.0,65.0,52.666666666666664,-0.9428571428571428,-0.9384615384615385,4730,50.342857142857135
2030-11-30,CountyC,71,2030,11,24371,2,96,4.0,70.0,23.0,32.333333333333336,16.75,2.0869565217391304,4801,43.59999999999974
2031-02-28,CountyC,15,2031,2,24374,2,97,71.0,4.0,70.0,48.333333333333336,-0.7887323943661972,-0.7857142857142857,4816,38.68571428571464
2031-04-30,CountyC,49,2031,4,24376,2,98,15.0,71.0,4.0,30.0,2.2666666666666666,11.25,4865,39.600000000000044
2031-11-30,CountyC,97,2031,11,24383,2,99,49.0,15.0,71.0,45.0,0.9795918367346939,0.3661971830985915,4962,45.7142857142854
2031-12-31,CountyC,78,2031,12,24384,2,100,97.0,49.0,15.0,53.666666666666664,-0.19587628865979378,4.2,5040,59.48571428571445
2032-03-31,CountyC,46,2032,3,24387,2,101,78.0,97.0,49.0,74.66666666666667,-0.41025641025641024,-0.061224489795918324,5086,62.68571428571426
2032-03-31,CountyC,57,2032,3,24387,2,102,46.0,78.0,97.0,73.66666666666667,0.23913043478260865,-0.41237113402061853,5143,67.8857142857143
2032-03-31,CountyC,97,2032,3,24387,2,103,57.0,46.0,78.0,60.333333333333336,0.7017543859649122,0.2435897435897436,5240,70.39999999999998
2032-03-31,CountyC,98,2032,3,24387,2,104,97.0,57.0,46.0,66.66666666666667,0.010309278350515427,1.1304347826086958,5338,72.48571428571378
2032-07-31,CountyC,17,2032,7,24391,2,105,98.0,97.0,57.0,84.0,-0.826530612244898,-0.7017543859649122,5355,69.37142857142906
2032-07-31,CountyC,26,2032,7,24391,2,106,17.0,98.0,97.0,70.66666666666667,0.5294117647058822,-0.731958762886598,5381,63.11428571428593
2032-08-31,CountyC,29,2032,8,24392,2,107,26.0,17.0,98.0,47.0,0.11538461538461542,-0.7040816326530612,5410,50.714285714285744
2032-08-31,CountyC,11,2032,8,24392,2,108,29.0,26.0,17.0,24.0,-0.6206896551724138,-0.3529411764705882,5421,32.771428571428366
2032-09-30,CountyC,20,2032,9,24393,2,109,11.0,29.0,26.0,22.0,0.8181818181818181,-0.23076923076923073,5441,21.199999999999857
2032-10-31,CountyC,9,2032,10,24394,2,110,20.0,11.0,29.0,20.0,-0.55,-0.6896551724137931,5450,19.028571428571336
2032-11-30,CountyC,31,2032,11,24395,2,111,9.0,20.0,11.0,13.333333333333334,2.4444444444444446,1.8181818181818183,5481,18.285714285714572
2032-11-30,CountyC,33,2032,11,24395,2,112,31.0,9.0,20.0,20.0,0.06451612903225801,0.6499999999999999,5514,20.257142857142597
2033-02-28,CountyC,93,2033,2,24398,2,113,33.0,31.0,9.0,24.333333333333332,1.8181818181818183,9.333333333333334,5607,33.71428571428503
2033-02-28,CountyC,40,2033,2,24398,2,114,93.0,33.0,31.0,52.333333333333336,-0.5698924731182795,0.29032258064516125,5647,43.82857142857175
2033-04-30,CountyC,97,2033,4,24400,2,115,40.0,93.0,33.0,55.333333333333336,1.4249999999999998,1.9393939393939394,5744,58.88571428571459
2033-04-30,CountyC,59,2033,4,24400,2,116,97.0,40.0,93.0,76.66666666666667,-0.3917525773195877,-0.3655913978494624,5803,66.85714285714256
2033-04-30,CountyC,35,2033,4,24400,2,117,59.0,97.0,40.0,65.33333333333333,-0.4067796610169492,-0.125,5838,65.85714285714263
2033-05-31,CountyC,19,2033,5,24401,2,118,35.0,59.0,97.0,63.666666666666664,-0.4571428571428572,-0.8041237113402062,5857,53.771428571428594
2033-06-30,CountyC,11,2033,6,24402,2,119,19.0,35.0,59.0,37.666666666666664,-0.42105263157894735,-0.8135593220338984,5868,42.25714285714303
2033-08-31,CountyC,1,2033,8,24404,2,120,11.0,19.0,35.0,21.666666666666668,-0.9090909090909091,-0.9714285714285714,5869,23.97142857142855
2033-08-31,CountyC,85,2033,8,24404,2,121,1.0,11.0,19.0,10.333333333333334,84.0,3.473684210526316,5954,24.54285714285727
2033-09-30,CountyC,52,2033,9,24405,2,122,85.0,1.0,11.0,32.333333333333336,-0.388235294117647,3.7272727272727275,6006,32.34285714285696
2033-11-30,CountyC,62,2033,11,24407,2,123,52.0,85.0,1.0,46.0,0.1923076923076923,61.0,6068,44.39999999999991
2034-02-28,CountyC,2,2034,2,24410,2,124,62.0,52.0,85.0,66.33333333333333,-0.967741935483871,-0.9764705882352941,6070,47.39999999999994
2034-02-28,CountyC,4,2034,2,24410,2,125,2.0,62.0,52.0,38.666666666666664,1.0,-0.9230769230769231,6074,40.999999999999936
2034-04-30,CountyC,5,2034,4,24412,2,126,4.0,2.0,62.0,22.666666666666668,0.25,-0.9193548387096774,6079,23.74285714285705
2034-04-30,CountyC,62,2034,4,24412,2,127,5.0,4.0,2.0,3.6666666666666665,11.4,30.0,6141,20.34285714285713
2034-04-30,CountyC,7,2034,4,24412,2,128,62.0,5.0,4.0,23.666666666666668,-0.8870967741935484,0.75,6148,17.657142857143103
2034-05-31,CountyC,5,2034,5,24413,2,129,7.0,62.0,5.0,24.666666666666668,-0.2857142857142857,0.0,6153,19.971428571427868
2034-07-31,CountyC,4,2034,7,24415,2,130,5.0,7.0,62.0,24.666666666666668,-0.19999999999999996,-0.935483870967742,6157,18.399999999999775
2034-08-31,CountyC,60,2034,8,24416,2,131,4.0,5.0,7.0,5.333333333333333,14.0,7.571428571428571,6217,21.2285714285707
2034-11-30,CountyC,97,2034,11,24419,2,132,60.0,4.0,5.0,23.0,0.6166666666666667,18.4,6314,30.74285714285708
2034-12-31,CountyC,86,2034,12,24420,2,133,97.0,60.0,4.0,53.666666666666664,-0.11340206185567014,20.5,6400,51.51428571428561
2035-01-31,CountyC,67,2035,1,24421,2,134,86.0,97.0,60.0,81.0,-0.22093023255813948,0.1166666666666667,6467,68.45714285714301
2035-02-28,CountyC,51,2035,2,24422,2,135,67.0,86.0,97.0,83.33333333333333,-0.23880597014925375,-0.4742268041237113,6518,75.45714285714241
2035-04-30,CountyC,76,2035,4,24424,2,136,51.0,67.0,86.0,68.0,0.4901960784313726,-0.11627906976744184,6594,73.2571428571428
2035-07-31,CountyC,86,2035,7,24427,2,137,76.0,51.0,67.0,64.66666666666667,0.13157894736842102,0.28358208955223874,6680,70.37142857142854
2035-07-31,CountyC,18,2035,7,24427,2,138,86.0,76.0,51.0,71.0,-0.7906976744186046,-0.6470588235294117,6698,63.000000000000504
2035-08-31,CountyC,75,2035,8,24428,2,139,18.0,86.0,76.0,60.0,3.166666666666667,-0.013157894736842146,6773,61.600000000000044
2035-09-30,CountyC,42,2035,9,24429,2,140,75.0,18.0,86.0,59.666666666666664,-0.43999999999999995,-0.5116279069767442,6815,58.28571428571441
2035-10-31,CountyC,36,2035,10,24430,2,141,42.0,75.0,18.0,45.0,-0.1428571428571429,1.0,6851,50.42857142857147
2035-10-31,CountyC,6,2035,10,24430,2,142,36.0,42.0,75.0,51.0,-0.8333333333333334,-0.92,6857,39.59999999999982
2035-10-31,CountyC,38,2035,10,24430,2,143,6.0,36.0,42.0,28.0,5.333333333333333,-0.09523809523809523,6895,36.37142857142801
2035-11-30,CountyC,6,2035,11,24431,2,144,38.0,6.0,36.0,26.666666666666668,-0.8421052631578947,-0.8333333333333334,6901,25.314285714285727
2036-01-31,CountyC,26,2036,1,24433,2,145,6.0,38.0,6.0,16.666666666666668,3.333333333333333,3.333333333333333,6927,21.371428571428055
2036-02-29,CountyC,71,2036,2,24434,2,146,26.0,6.0,38.0,23.333333333333332,1.7307692307692308,0.868421052631579,6998,27.17142857142887
2036-04-30,CountyC,41,2036,4,24436,2,147,71.0,26.0,6.0,34.333333333333336,-0.4225352112676056,5.833333333333333,7039,35.57142857142868
2036-05-31,CountyC,74,2036,5,24437,2,148,41.0,71.0,26.0,46.0,0.8048780487804879,1.8461538461538463,7113,45.00000000000048
2036-06-30,CountyC,89,2036,6,24438,2,149,74.0,41.0,71.0,62.0,0.20270270270270263,0.2535211267605635,7202,60.11428571428506
2036-07-31,CountyC,19,2036,7,24439,2,150,89.0,74.0,41.0,68.0,-0.7865168539325843,-0.5365853658536586,7221,61.60000000000015
2036-08-31,CountyC,13,2036,8,24440,2,151,19.0,89.0,74.0,60.666666666666664,-0.3157894736842105,-0.8243243243243243,7234,51.85714285714308
2036-08-31,CountyC,28,2036,8,24440,2,152,13.0,19.0,89.0,40.333333333333336,1.1538461538461537,-0.6853932584269663,7262,42.77142857142837
